Date,069500.KS mkt val,114260.KS mkt val,133690.KS mkt val,143850.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,cash_rem,port_val,일별수익률,누적수익률
2022-08-10,0.0,215.98215955858637,769.1377766836989,760.6053578575087,216.75043993182825,216.72262736971712,0.0,0.0,2179.1983614013393,-0.006530633630441374,1.1791983614013395
2022-08-11,0.0,216.09643583348512,791.5064368557081,779.996892527728,216.79228768545926,216.77621322358166,0.0,0.0,2221.1682661259624,0.019259331994740503,1.2211682661259626
2022-08-12,0.0,215.7345609629725,786.0407913838145,779.1297913839378,216.80274962386702,216.77621322358166,0.0,0.0,2214.4841065781734,-0.0030092990475895087,1.2144841065781735
2022-08-16,0.0,216.6106790705294,807.7009419576152,792.9245823078743,216.82367350068253,216.78693039435458,0.0,0.0,2250.846807231056,0.01642039360086911,1.250846807231056
2022-08-17,0.0,216.40117256654838,808.5106672127106,796.1565047529109,216.86552125431353,216.8083647359004,0.0,0.0,2254.742230522384,0.0017306478960779081,1.254742230522384
2022-08-18,0.0,216.2297581542003,802.6907669417127,788.3525944587982,216.8969070695368,216.851233418992,0.0,0.0,2241.02126004324,-0.006085383195206795,1.2410212600432402
2022-08-19,0.0,216.0583437418522,806.9924323594068,789.3773503560049,216.88644513112905,216.851233418992,0.0,0.0,2246.1658050073847,0.0022956252383099507,1.2461658050073847
2022-08-22,0.0,215.50600841317507,797.4781606120364,777.8685533566063,216.88644513112905,216.851233418992,0.0,0.0,2224.590400931939,-0.009605436975021031,1.2245904009319388
2022-08-23,0.0,215.0298572677637,780.9294007110251,761.7877685081316,216.8759831927213,216.851233418992,0.0,0.0,2191.474243098634,-0.014886406872668179,1.191474243098634
2022-08-24,0.0,215.1631795884789,782.1439885936682,761.9454232615481,216.8341354390903,216.82979907744618,0.0,0.0,2192.9165259602314,0.0006581336130868642,1.1929165259602312
2022-08-25,0.0,213.69663406061196,788.4699671491006,772.1929822336153,216.82367350068253,216.81908190667326,0.0,0.0,2208.002338850684,0.006879337499564375,1.208002338850684
2022-08-26,0.0,213.82995638132715,790.0388098308479,774.8731130416944,216.6562824861585,216.78693039435456,0.0,0.0,2212.1850921343826,0.001894360893601288,1.2121850921343826
2022-08-29,0.0,212.83956199887157,761.7490337309539,743.4209897351191,216.73997799342052,216.82979907744615,0.0,0.0,2151.579362535811,-0.027396319509638056,1.151579362535811
2022-08-30,0.0,213.2395289610171,765.0385425797788,747.204703817113,216.68766830138176,216.85123341899197,0.0,0.0,2159.0216770782827,0.0034590007099251086,1.1590216770782829
2022-08-31,0.0,214.11798013807922,749.4129304832774,749.4129304832774,214.11798013807922,214.11798013807922,0.0,0.0,2141.1798013807925,-0.00826387057013478,1.1411798013807926
2022-09-01,0.0,213.73473693038622,739.2021227184539,734.2603863956086,214.15931964578036,214.1391432693012,0.0,0.0,2115.4957089595305,-0.011995299229284218,1.1154957089595303
2022-09-02,0.0,214.46289902500294,752.8835991324046,741.1189063510797,214.14898476885506,214.1708879661341,0.0,0.0,2136.7852772434762,0.010063631041074883,1.1367852772434763
2022-09-05,0.0,215.67011512923588,749.5638291201959,735.6958905723351,214.20065915348147,214.18146953174505,0.0,0.0,2129.3119635069934,-0.0034974565839969163,1.1293119635069933
2022-09-06,0.0,214.65452062884944,753.1350968606021,737.2111449811019,214.2626684150332,214.21321422857798,0.0,0.0,2133.476645114165,0.0019558813732076796,1.1334766451141651
2022-09-07,0.0,214.6353584684648,748.3566400248473,730.0336240974694,214.3246776765849,214.30844831907675,0.0,0.0,2121.6587485864434,-0.005539266883837435,1.1216587485864435
2022-09-08,0.0,215.5934664876973,764.8045914489719,746.3824216657435,214.3453474304355,214.30844831907675,0.0,0.0,2155.434275351925,0.015919396457128032,1.1554342753519249
2022-09-13,0.0,215.65095296885124,788.8477742646647,771.9822461506996,214.30400792273437,214.3296114502987,0.0,0.0,2205.114592757249,0.023048866752020336,1.2051145927572486
2022-09-14,0.0,215.11441247808105,757.4608577856013,737.6896463733441,214.41769156891252,214.35077458152065,0.0,0.0,2139.0333827874597,-0.029967245324499014,1.1390333827874595
2022-09-15,0.0,214.38625038346436,762.2393146213562,738.8858998539495,214.41769156891252,214.39310084396453,0.0,0.0,2144.3222572716472,0.002472553503253705,1.1443222572716474
2022-09-16,0.0,214.21379094000253,744.4332754649645,724.5308580866844,214.44869619968838,214.39310084396453,0.0,0.0,2112.0197215353046,-0.015064216969628008,1.1120197215353045
2022-09-19,0.0,214.4245747042337,739.0009245358958,721.4205990371103,214.45903107661366,214.4142639751865,0.0,0.0,2103.71939332904,-0.003930042944973455,1.10371939332904
